TAF13, 2752, -1.575808
SRPX, 3189, -1.576015
MRPL51, 5667, -1.576043
TRMT61B, 6105, -1.576755
NIPA2, 7666, -1.577448
DACT1, 5709, -1.579516
TSPAN4, 2852, -1.580021
STK36, 5299, -1.581077
AKR1C1, 680, -1.581883
WASL, 3439, -1.582481
BBS4, 256, -1.583087
MBLAC1, 9416, -1.583349
DNA2, 717, -1.583657
MRPS18B, 5382, -1.584125
H2AFJ, 6421, -1.584426
TSEN54, 9505, -1.585087
DUSP8, 759, -1.585089
SDE2, 9134, -1.585242
EMC2, 3770, -1.586351
HDGF, 1215, -1.586973
PTBP3, 3919, -1.587015
UFC1, 5764, -1.587989
TMEM91, 9929, -1.589687
MYCNOS, 4129, -1.590258
SPP1, 2674, -1.590768
DERA, 5579, -1.591404
SLC12A8, 7951, -1.592582
ACP6, 5651, -1.592700
LRRFIP1, 3527, -1.593988
FN1, 963, -1.594447
RNF165, 9908, -1.594895
CAPS, 366, -1.595124
INA, 3494, -1.595662
SLC19A3, 7592, -1.595930
PPP1R17, 4337, -1.596339
FADS2, 3623, -1.597076
HBB, 1207, -1.597293
CGN, 6767, -1.598976
AVIL, 4280, -1.599186
LINC00674, 10024, -1.599253
TROVE2, 2691, -1.600063
NAT8L, 9633, -1.600119
CHST2, 3630, -1.600740
ZNF514, 8020, -1.601100
IKZF5, 7057, -1.601256
INAFM1, 9423, -1.601418
REST, 2369, -1.601509
MAP3K8, 569, -1.601597
ALCAM, 98, -1.601748
GPER1, 1115, -1.601831
SPIN3, 9168, -1.602292
MDH1, 1636, -1.602343
TPST2, 3215, -1.602436
OSBPL1A, 8455, -1.602602
DOK4, 6396, -1.602698
MIAT, 9885, -1.602722
IFIT3, 1343, -1.602874
HEATR3, 6118, -1.603780
LSM3, 5328, -1.604332
SAMD5, 9801, -1.604333
LAMTOR3, 3301, -1.604643
GNG10, 1087, -1.605238
SUGCT, 7401, -1.607081
CIC, 4736, -1.607773
GPR75, 4383, -1.608292
FAM105A, 5933, -1.608597
SMPD3, 6310, -1.609870
DOCK5, 7487, -1.609905
TNIP2, 7275, -1.611695
GLCE, 5142, -1.612009
ACO1, 22, -1.612216
POLR3GL, 7872, -1.612264
ATP5ME, 223, -1.612367
IL13RA1, 1370, -1.612721
MFSD14A, 7083, -1.612765
ATP10A, 6688, -1.613182
SENP6, 5154, -1.614804
SNHG8, 9991, -1.616040
NUMBL, 3547, -1.616149
COMT, 564, -1.617009
SLC35E3, 6308, -1.617352
LPXN, 3618, -1.617859
MPP1, 1697, -1.618914
DPP8, 6044, -1.619173
FUBP3, 3429, -1.619207
ANKRD35, 8955, -1.619787
EMC7, 6569, -1.620671
ARHGAP22, 6908, -1.621281
UBE2F, 8851, -1.621342
MYH3, 1745, -1.622137
FAM129B, 7130, -1.623245
SEC14L1, 2535, -1.625165
ALG11, 9878, -1.625524
CABLES1, 8266, -1.625772
JOSD1, 3892, -1.626452
DLGAP3, 6910, -1.626711
LRP1, 1563, -1.627225
MAPRE3, 4637, -1.627354
STARD10, 4327, -1.629259
PTGDS, 2256, -1.630442
SLC27A1, 9740, -1.630640
KLRG1, 4043, -1.630689
CYP1B1, 648, -1.630990
IRF7, 1400, -1.631309
PRPF38A, 8062, -1.631345
SCARB1, 411, -1.632227
CKS2, 511, -1.632241
SCRT1, 7713, -1.632556
TBK1, 5421, -1.632944
ZNHIT3, 3580, -1.633296
HIST1H2AC, 3180, -1.633521
TIMM10, 5227, -1.634231
TMEM196, 9428, -1.634487
SNX29, 8274, -1.635721
LINC01105, 8983, -1.635941
PARP3, 3941, -1.636212
MRPL13, 5393, -1.636332
ARAP3, 7067, -1.636552
PGAP1, 7502, -1.637154
MLX, 2782, -1.637841
GRM7, 1154, -1.638103
ANKRD29, 8928, -1.638737
ZNF83, 6423, -1.638943
CSRNP1, 7084, -1.640357
SMAD2, 1588, -1.640936
AOC3, 3295, -1.641412
FBXO21, 4672, -1.641629
RORA, 2410, -1.642229
TNKS2, 7589, -1.643330
GNG2, 5902, -1.643693
ATF7IP2, 7504, -1.643721
DYNC1LI1, 5622, -1.645402
KCNJ10, 1463, -1.645803
GPRC5C, 6479, -1.647929
MNDA, 1687, -1.648630
ICA1L, 8726, -1.650333
COMMD3, 4876, -1.650785
CSGALNACT1, 6431, -1.651162
C11orf24, 5875, -1.651385
PCDH18, 5943, -1.652467
MYO9B, 1759, -1.652586
SUCLG1, 3363, -1.654231
MTCL1, 4790, -1.654438
ELOVL7, 7485, -1.654937
FLRT3, 5007, -1.655794
MRPL58, 1324, -1.656745
CCDC18, 9662, -1.657666
INTS4P1, 9580, -1.657826
ZNF707, 9583, -1.658281
RGS2, 2386, -1.658355
COPS8, 4374, -1.658889
POP5, 5719, -1.659713
CACHD1, 6846, -1.660337
ASIC1, 20, -1.660714
P4HA2, 3437, -1.661134
UBE2E1, 2936, -1.661161
RHOB, 169, -1.661499
CAMLG, 360, -1.661800
SLC35A4, 8415, -1.661813
PRDM1, 277, -1.661957
NECTIN3, 5097, -1.662317
FUBP1, 3400, -1.662848
NPEPPS, 3678, -1.663707
ANO6, 9202, -1.664092
SLC7A14, 6860, -1.664362
NRG1, 1220, -1.664404
NCOA3, 3147, -1.664444
TCF4, 2772, -1.664857
HYAL2, 3320, -1.664885
ZFP82, 9525, -1.665271
PCDHGC3, 1947, -1.665821
SKP1, 2574, -1.666282
ZNF75D, 3035, -1.666592
C18orf25, 8925, -1.667304
PAQR3, 9027, -1.667889
C5orf56, 9889, -1.667989
PRKCZ, 2180, -1.668129
PROS1, 2202, -1.669038
ODF2, 1896, -1.669467
CALCRL, 4032, -1.670123
ICK, 4598, -1.671989
SLC30A10, 6317, -1.672859
ZNF131, 3041, -1.672879
MBTPS1, 3330, -1.672895
IQGAP1, 3374, -1.674191
ZNF174, 3055, -1.675044
CSMD1, 7077, -1.676113
PPFIA2, 3229, -1.677028
HSPA1A, 1296, -1.677134
SLC39A1, 5307, -1.677262
TTC12, 6090, -1.678041
STAMBP, 4249, -1.678613
NMU, 4353, -1.679563
TCN2, 2783, -1.680110
KLHL4, 6507, -1.680323
ANKRD17, 5156, -1.680603
TEKT2, 5329, -1.680961
STX4, 2717, -1.681997
INVS, 5292, -1.682360
CD247, 400, -1.684835
KCNH6, 7629, -1.686146
ATP13A3, 7300, -1.686440
KCNS3, 1482, -1.688262
NEU4, 8724, -1.688919
RNF144A, 3816, -1.689482
RNF7, 3726, -1.689691
SOAT1, 2650, -1.690818
LRRC28, 8614, -1.691087
GEMIN6, 7423, -1.691176
FAM219B, 6681, -1.691608
TOP1, 2871, -1.693909
DBX2, 9877, -1.694326
RAB9A, 3600, -1.694838
LAMB2P1, 4651, -1.696594
SERINC5, 9442, -1.697026
DDB2, 678, -1.697340
PDGFRL, 1978, -1.698166
HCP5, 4347, -1.698917
ZNRF3, 7825, -1.700403
LYVE1, 4360, -1.700413
ZNF235, 3570, -1.700934
C14orf119, 6114, -1.701737
ACYP1, 42, -1.703134
PHOSPHO2, 9907, -1.703179
CFB, 272, -1.703552
AGER, 85, -1.703783
RSAD2, 8245, -1.705127
ALAD, 95, -1.707886
MANEA, 7364, -1.708110
DGKD, 3246, -1.708204
TMEM132E, 8635, -1.708236
SUPT20H, 6331, -1.708956
LOC100270746, 10014, -1.709145
MYO1B, 1703, -1.709230
CRYZ, 602, -1.709735
ADSL, 74, -1.710103
MIEF2, 8646, -1.712314
STARD9, 6762, -1.713570
CXCL2, 1157, -1.714378
SHISA4, 8963, -1.714590
ZDHHC15, 9087, -1.716296
LRRC55, 9294, -1.716370
CHST3, 3648, -1.716779
DISP2, 8120, -1.716995
LINC01106, 8991, -1.717215
CIRBP, 506, -1.717827
NTM, 5545, -1.717905
FAM43B, 9135, -1.718395
SIPA1L2, 6789, -1.719559
MYO5C, 6495, -1.720041
KCNJ3, 1457, -1.720366
PHF21B, 8390, -1.720556
GUCD1, 7725, -1.720610
LTA4H, 1573, -1.721501
HYKK, 8617, -1.721650
LGALS3, 1536, -1.721760
CRNKL1, 5710, -1.721947
EEF1A2, 782, -1.723368
LOC389906, 9809, -1.723646
MRPL17, 6974, -1.723912
PPIL3, 5879, -1.724365
TMEM204, 7343, -1.724919
IVNS1ABP, 4254, -1.724971
FAM110B, 8176, -1.725908
SAFB2, 3757, -1.725950
PIFO, 8700, -1.727101
DYNLT1, 2789, -1.727377
FAM98B, 9501, -1.728564
GM2A, 1069, -1.729109
POP4, 4313, -1.729713
KLHL1, 6821, -1.730316
CYP2U1, 8409, -1.730633
APBB1IP, 5947, -1.731086
RPL37A, 2444, -1.732497
NECAP2, 6391, -1.732741
GXYLT2, 9977, -1.733344
DNAH12, 9256, -1.734387
PCNP, 6642, -1.734557
EFNA5, 790, -1.734766
TMEM18, 8721, -1.735619
SDHAF4, 8801, -1.736234
RASGEF1A, 9331, -1.736798
NR1D2, 3912, -1.737578
METRNL, 9514, -1.737953
PELO, 5877, -1.738607
CEBPD, 467, -1.739106
HAVCR2, 8016, -1.740204
ZBTB1, 4618, -1.740868
FAM214A, 6528, -1.741170
UTY, 2966, -1.741206
GABRG3, 1005, -1.741344
RPL39L, 8529, -1.741776
MAEL, 8057, -1.742658
TLR2, 2845, -1.743435
MDC1, 3749, -1.743476
CHRNA6, 3436, -1.744063
GFPT1, 1042, -1.744175
GOLIM4, 5345, -1.745030
EEF1A1, 781, -1.745204
DHX36, 9174, -1.746111
CGNL1, 8063, -1.747099
C9orf85, 8820, -1.748963
SLC25A25, 8437, -1.749000
RPL14, 3463, -1.749499
CCL27, 4341, -1.749861
DSP, 745, -1.750321
RBM39, 3710, -1.751481
SPATA20, 7124, -1.751627
ZNF613, 7451, -1.752338
HPF1, 6089, -1.752644
LST1, 3107, -1.753759
HLA-DMB, 1233, -1.753787
CKMT1A, 9918, -1.754444
LXN, 6592, -1.754734
METTL9, 5604, -1.755803
CHMP2B, 5115, -1.755840
PLBD1, 7445, -1.755931
FMNL2, 8441, -1.756092
COL4A2, 546, -1.756895
FMO5, 959, -1.756924
FCGR3A, 914, -1.757279
CCDC158, 9631, -1.757300
ITPK1, 1425, -1.757510
ARHGEF10L, 6182, -1.759098
C19orf18, 8933, -1.759154
HIVEP3, 6919, -1.761015
HSD17B4, 1291, -1.762088
DDAH2, 4948, -1.762679
NDUFS5, 1794, -1.763713
MTMR9LP, 9623, -1.764792
NCK2, 3203, -1.764815
GLCCI1, 8401, -1.766850
FGD4, 8587, -1.766949
ZMAT4, 7366, -1.767046
ZBTB7B, 5569, -1.767426
POGK, 6830, -1.767910
FABP6, 891, -1.768599
SLF2, 6398, -1.768755
CCDC85C, 9603, -1.769356
TGM1, 2816, -1.769733
DLC1, 4122, -1.770308
AFAP1, 6937, -1.772104
DNAJB2, 1294, -1.773578
ECI1, 671, -1.774683
NAA11, 7993, -1.774897
PRPF40A, 6364, -1.775024
ZNF24, 3028, -1.775570
SFTA1P, 9289, -1.775584
METTL15, 9196, -1.775722
FLCN, 9245, -1.775856
WDR12, 6417, -1.775999
CTGF, 622, -1.776692
MAP6D1, 7463, -1.776855
ZSCAN20, 3030, -1.777539
TBC1D31, 8346, -1.778030
PARP2, 3940, -1.778112
MACROD1, 5391, -1.778702
MYO5A, 1755, -1.780536
LIMS2, 6373, -1.780977
LYPD5, 9521, -1.782763
ISCA2, 8603, -1.783341
ACVRL1, 41, -1.783407
RPS6KL1, 7743, -1.783517
TCAP, 3260, -1.784190
CAT, 377, -1.785062
TNIP1, 4092, -1.785070
C8orf58, 9917, -1.785487
RCL1, 4018, -1.785654
ESPNL, 9628, -1.785853
TRIM7, 7683, -1.785912
PWWP2A, 8453, -1.786303
NFKBIA, 1824, -1.787014
RBBP8, 2353, -1.787439
SLF1, 7860, -1.788476
BAG1, 248, -1.788516
HHEX, 1221, -1.789104
EHD2, 5514, -1.789905
KLF2, 4109, -1.790647
DPY19L2, 9487, -1.790762
PLBD2, 9200, -1.791122
MAP3K9, 1675, -1.791318
CHD1, 482, -1.791718
C5orf42, 7177, -1.791895
TESK2, 4138, -1.792131
SUDS3, 7075, -1.792291
UROD, 2961, -1.792310
LRRTM3, 9679, -1.793202
SLC45A4, 6692, -1.793240
CNTNAP3, 7467, -1.793295
AKAP10, 4510, -1.794412
FOXO1, 948, -1.794480
RPL22, 2430, -1.794778
RPA3, 2415, -1.795925
FBLN5, 4191, -1.797029
ACSL3, 897, -1.797302
ADAP2, 6440, -1.797523
PLEKHO2, 7563, -1.798057
NUDT2, 139, -1.799383
RAD51AP2, 9987, -1.799532
SLFN5, 9113, -1.800296
RAD51C, 2322, -1.801647
NNAT, 1839, -1.802238
SLC35E1, 7468, -1.802457
PLPP1, 3279, -1.802468
CLMN, 7405, -1.805386
FANCE, 895, -1.805535
CFL2, 476, -1.805910
HTR2A, 1314, -1.806159
GTF2B, 1178, -1.806204
CADM3, 6885, -1.806653
WWTR1, 5092, -1.807364
LEPROT, 5995, -1.807651
NCAN, 611, -1.808078
MDH1B, 8745, -1.809446
DIP2A, 4751, -1.809543
CDH13, 445, -1.809717
AMZ1, 9059, -1.811726
BBX, 6620, -1.811780
NCALD, 7791, -1.811934
NPM3, 4105, -1.812396
CYP7B1, 3626, -1.813622
LEAP2, 8532, -1.814561
ZNF830, 8248, -1.814681
CARD16, 8430, -1.814976
CHCHD1, 8557, -1.815991
PRRX1, 2090, -1.816724
YWHAQ, 4403, -1.817031
FUCA1, 976, -1.817126
CLEC4M, 4097, -1.817660
NDUFS3, 1791, -1.818136
RCC2, 6492, -1.818262
ORAI2, 7547, -1.819189
SCRN1, 3826, -1.819689
BCCIP, 6551, -1.821248
DDHD1, 7614, -1.821624
COBL, 4784, -1.821893
FIS1, 5565, -1.822117
SNAP25, 2635, -1.822233
NCF1C, 9974, -1.822710
APBA1, 140, -1.822743
GDAP1, 5903, -1.822755
ACVR1C, 8733, -1.825709
FREM1, 9077, -1.827175
LAMC3, 4093, -1.827736
LOC202181, 9263, -1.827955
CACNA1C, 337, -1.827975
DNASE2, 723, -1.829304
ZNF518A, 3850, -1.830155
SH3YL1, 5241, -1.830504
MRNIP, 5626, -1.831424
SPAG7, 3697, -1.833228
PCSK2, 1960, -1.834294
TYROBP, 2927, -1.835314
ANGEL2, 8202, -1.835375
BAZ2A, 4495, -1.836528
IRF2BP1, 5180, -1.836634
DCLK3, 8113, -1.837201
SNAP23, 3350, -1.837528
FOLR2, 967, -1.837639
ZNF644, 7828, -1.838114
CCDC28A, 5077, -1.838401
KMT2E, 6485, -1.838486
GBP4, 8481, -1.839774
FAHD2A, 5556, -1.840227
LCMT1, 5749, -1.840462
SEC13, 2534, -1.842646
APOD, 152, -1.843084
NDUFA8, 1780, -1.843420
A1BG, 1, -1.843439
AEBP1, 80, -1.846108
RBMS3, 5336, -1.846464
POLR2G, 2101, -1.846830
ACBD5, 8241, -1.846992
SH3BP2, 2554, -1.847255
FKBP5, 943, -1.847780
MARCKS, 1585, -1.847930
EAPP, 6459, -1.848624
MRC1, 1701, -1.849087
WHAMM, 8618, -1.849677
FAM19A1, 9865, -1.851241
CDR2L, 5515, -1.851666
PIRT, 9945, -1.853189
MITF, 1672, -1.853298
RPL26, 2433, -1.853755
DBF4B, 7523, -1.855155
CYB5R4, 5633, -1.856687
GTPBP8, 5405, -1.857264
DMAC1, 8211, -1.859107
SLC8B1, 7497, -1.859280
R3HDM4, 8231, -1.860000
MSRA, 1707, -1.860474
TMEM266, 8615, -1.861039
LOC100294145, 10022, -1.861183
CCDC9B, 9765, -1.863072
ATG3, 7073, -1.863091
APLN, 3389, -1.863830
H2AFZ, 1196, -1.864383
CMC1, 9017, -1.868337
EPM2AIP1, 3852, -1.868581
RILPL1, 9698, -1.869601
TAF11, 2750, -1.869809
SLC16A6, 3495, -1.870153
UBQLN2, 5489, -1.871009
FAM216A, 5456, -1.871453
FBXL6, 5197, -1.872034
SNHG5, 9747, -1.872793
C17orf75, 7027, -1.874604
CD82, 1440, -1.874660
TMEM179B, 9712, -1.874755
BRD8, 4366, -1.875215
MSRB2, 4636, -1.876115
PLPP5, 7932, -1.876572
PTPRG, 2280, -1.877112
IGFLR1, 7372, -1.877121
RBL1, 2354, -1.877416
NF2, 1813, -1.877613
ADM, 61, -1.877771
ARIH2, 4142, -1.877901
ATOH8, 8040, -1.878363
GJC1, 3950, -1.878523
MRPL27, 5669, -1.878590
CAPN2, 363, -1.879167
CDK9, 451, -1.879801
ATF5, 4574, -1.880836
ANKFY1, 5757, -1.882708
YBX1, 1874, -1.883064
EXOG, 3900, -1.883093
TRIM16L, 8923, -1.883436
PRKG2, 2182, -1.883794
CTNNA1, 624, -1.884537
SLC6A15, 6161, -1.884680
EMP1, 823, -1.885413
PCF11, 5785, -1.887928
KBTBD6, 8145, -1.888896
UBE2J1, 5752, -1.889811
TEX10, 6045, -1.890473
WDR70, 6151, -1.891921
PRKY, 2199, -1.892187
TBC1D26, 9699, -1.892637
ANGPT2, 123, -1.894604
ADGRL1, 4599, -1.894873
RBPMS, 4426, -1.895505
NOL8, 6122, -1.899946
RNF11, 5250, -1.900573
CCDC58, 8751, -1.900686
SETD7, 7622, -1.901120
CLIP3, 5123, -1.901123
GLA, 1057, -1.901583
USP45, 8085, -1.901692
UXS1, 7516, -1.902156
MED30, 8178, -1.902342
MRM3, 6192, -1.903613
DCX, 677, -1.904222
FARP1, 4011, -1.905068
POLD1, 2096, -1.905271
MEX3C, 5699, -1.906392
NRGN, 1873, -1.907089
ADIPOR1, 5595, -1.908222
HNRNPA2B1, 1265, -1.908326
MFSD9, 7999, -1.909478
SMAD5, 1590, -1.910561
FAM49B, 5781, -1.911068
SLC3A2, 2585, -1.912288
TIMM8A, 691, -1.912589
IGSF22, 9482, -1.912672
ELF2, 817, -1.913105
DMAC2, 6152, -1.913424
NOS1, 1847, -1.914657
APEX1, 147, -1.914745
PTGER3, 2257, -1.916590
CCM2L, 8845, -1.916755
ACSL6, 4817, -1.916926
EIF3K, 5346, -1.917208
EVI2B, 873, -1.919849
NTRK3, 1878, -1.922172
TRIB3, 6871, -1.922355
GEMIN7, 7393, -1.923235
SNORC, 9795, -1.924462
RAB8A, 1653, -1.924914
RPS4Y1, 2453, -1.925226
ZNF485, 9330, -1.925280
ARAP2, 8536, -1.926349
PDGFRB, 1980, -1.927048
FAM118A, 6106, -1.928635
LOC100132356, 10009, -1.928869
MICU2, 9337, -1.929607
COMMD6, 9177, -1.930028
DSCAML1, 6727, -1.930390
FMC1, 9053, -1.930559
CUEDC1, 9861, -1.931008
RNASEH2A, 4202, -1.931355
SLC9A3R2, 3593, -1.932492
FAXDC2, 4334, -1.934076
RNFT2, 8034, -1.934182
MEX3B, 7843, -1.936138
RPL37, 2443, -1.936462
PRKCI, 2174, -1.937112
RPSA, 1522, -1.938553
SLC39A13, 8228, -1.938790
TMEM161B, 9036, -1.938790
IL1RAP, 1360, -1.939013
CHRNA7, 502, -1.939492
ZCCHC12, 9170, -1.939841
INTS13, 6400, -1.940293
LRRC56, 8482, -1.942600
GALK2, 1012, -1.942970
PBX1, 1941, -1.943625
SLC29A1, 834, -1.944036
DYRK4, 3359, -1.944447
SEMA3E, 3785, -1.944981
SWAP70, 4701, -1.945324
CRTC2, 9229, -1.945390
SCN7A, 2519, -1.945490
UNC5D, 8815, -1.947114
OST4, 9996, -1.947139
PCDHB14, 6510, -1.947792
PPHLN1, 5773, -1.948686
ZNF154, 3051, -1.948735
LRRC8C, 7851, -1.950118
TRIM22, 4101, -1.950473
DLG3, 707, -1.950527
FMOD, 960, -1.950648
GK5, 9433, -1.951874
SERP1, 5312, -1.951999
DAAM1, 4667, -1.952321
MAST1, 4659, -1.952468
ZFAND2A, 8194, -1.953420
RAB3IP, 8544, -1.954008
CHAMP1, 9492, -1.955017
SLC8A3, 2600, -1.955285
YAE1D1, 6627, -1.956502
PKD2, 2049, -1.956720
LPIN2, 3754, -1.956995
ANKH, 6525, -1.957843
HS3ST5, 9371, -1.958062
GCFC2, 2778, -1.958619
SBF2, 7689, -1.958689
AKAP1, 3140, -1.958787
CAMK2N1, 6302, -1.961949
POU6F2, 4542, -1.962100
IFITM3, 4131, -1.963721
KLF11, 3217, -1.963872
SLC29A4, 9375, -1.966081
COPRS, 6286, -1.966240
MX1, 1733, -1.966828
MTF2, 4578, -1.966984
MRPL57, 7206, -1.967690
TADA2B, 8349, -1.969028
TRIM9, 8419, -1.969185
FLJ23867, 9226, -1.969341
SPRTN, 7781, -1.969798
ORAI1, 8021, -1.970101
CTNNA2, 625, -1.971769
GGACT, 8131, -1.971806
INPP5D, 1390, -1.972231
GNAI1, 1075, -1.972714
WIPI2, 5171, -1.973798
PSMA2, 2223, -1.974126
SNF8, 4536, -1.974128
PI16, 9349, -1.974466
UAP1, 2669, -1.975485
SCN4B, 2518, -1.976590
GGA2, 4697, -1.978340
LRRK2, 8580, -1.978710
RLF, 2398, -1.980301
TCIRG1, 4089, -1.980856
TMEM100, 6243, -1.980934
CYR61, 1355, -1.982182
CLIC2, 522, -1.982515
C4orf3, 9841, -1.984364
KIF5A, 1487, -1.985258
PRDX6, 3713, -1.985368
ABCD3, 2298, -1.985754
SERF2, 4016, -1.986084
TCERG1, 4372, -1.988756
JUNB, 1436, -1.990062
CLK1, 523, -1.990107
ERG, 861, -1.990274
KIAA0895L, 9968, -1.990661
DIABLO, 6549, -1.991023
NR3C1, 1147, -1.991909
MAN1B1-AS1, 10020, -1.993095
GMPR, 1071, -1.994759
APOC1, 151, -1.995394
SPTLC1, 4213, -1.996515
KIF13A, 6994, -1.997467
APOLD1, 7656, -1.997682
SEMA6D, 7500, -1.998383
DTX3, 9199, -1.998520
UFL1, 4856, -1.999204
DGKH, 9099, -1.999744
RMC1, 5463, -1.999934
EIF5A2, 6552, -1.999952
C19orf57, 7279, -2.000474
CCDC74B, 8239, -2.001477
NUB1, 5815, -2.002669
PDCL, 1940, -2.002779
ACTN4, 33, -2.003503
FAM241A, 8770, -2.003692
TIAM1, 2829, -2.004632
VAPA, 3533, -2.005397
SMARCE1, 2627, -2.005427
MTG1, 8280, -2.005704
DLG1, 705, -2.005931
KLHL42, 6775, -2.007338
PROSER2, 9401, -2.007421
FANCL, 6164, -2.007895
SLC37A3, 7863, -2.008686
REEP6, 8320, -2.008690
GGT5, 1050, -2.009156
USP11, 3156, -2.009250
MAP4K5, 4500, -2.009517
C1orf56, 6086, -2.010169
MPP3, 1699, -2.010404
DHRS12, 7392, -2.010522
AGAP2, 8538, -2.010705
GSTO1, 3633, -2.013025
DOK1, 732, -2.013747
CFH, 1217, -2.015295
HIBCH, 5208, -2.015541
CACNB3, 344, -2.016537
RPL7L1, 9579, -2.017052
CD4, 401, -2.017524
TMOD3, 5433, -2.018061
MPC2, 5067, -2.018986
TM4SF1, 1582, -2.019285
RERGL, 7403, -2.019365
EML4, 5360, -2.019810
TRIM67, 9884, -2.020229
BPTF, 901, -2.020970
LRRC32, 1020, -2.024524
KMT2C, 6909, -2.024667
ZXDC, 7289, -2.024914
HDAC3, 3383, -2.025805
NDUFAF8, 9513, -2.027060
MEF2C, 1644, -2.027552
CDADC1, 7661, -2.028149
ITPRIP, 8118, -2.029446
HMGN2, 1254, -2.030136
PPP1R18, 9181, -2.030140
BCL2L11, 3933, -2.030575
MDM4, 1640, -2.030741
TMEM220, 9771, -2.031178
FLT3, 956, -2.031719
KCNH4, 4878, -2.031959
RASA3, 4576, -2.032176
ST3GAL3, 2569, -2.032585
RGS10, 2390, -2.032612
VGLL4, 3768, -2.035099
ALG5, 5445, -2.035297
SEC31B, 5103, -2.035397
BRINP1, 666, -2.036188
COG5, 4168, -2.040790
KRBA1, 7958, -2.041367
NPY, 1850, -2.041395
CPLX3, 9926, -2.041615
MYO19, 7527, -2.042314
MXRA8, 5971, -2.043203
SLC43A1, 3231, -2.043213
IAH1, 9543, -2.043290
BRINP2, 6873, -2.043659
MESD, 4752, -2.044388
BRAT1, 9360, -2.044700
RFC1, 2372, -2.045032
FCGR2A, 913, -2.045098
PBX3, 1942, -2.046551
MPP5, 7060, -2.047451
PDZRN4, 5479, -2.048216
GNLY, 4227, -2.048544
PARP6, 6612, -2.049314
CYB5A, 643, -2.050646
FAM71E1, 8385, -2.050730
CUL7, 3834, -2.050790
ANP32A, 3137, -2.051941
CDR1, 460, -2.052135
KLHDC2, 4956, -2.053594
ABCA1, 5, -2.055731
TRIAP1, 5762, -2.056507
SLC38A9, 9034, -2.057040
RGS9, 3356, -2.057278
SEC11C, 8200, -2.057903
THYN1, 5408, -2.058409
EEPD1, 7613, -2.059303
TBC1D8B, 6046, -2.059827
SOSTDC1, 5088, -2.059963
FSTL1, 4491, -2.060099
C11orf65, 9092, -2.060808
XRCC6, 987, -2.060873
PLA2G12A, 7660, -2.061057
CENPE, 471, -2.061495
ACAA1, 12, -2.062503
VAMP5, 4320, -2.062648
TSHZ1, 4028, -2.062721
SNTB1, 2646, -2.063246
LOC389705, 9803, -2.064100
NPFFR2, 4356, -2.064132
TMEM170A, 8630, -2.064298
KTN1, 1509, -2.064706
DCBLD2, 8757, -2.065658
TSC22D1, 3384, -2.066282
ATOX1, 205, -2.067592
SMTN, 2587, -2.067684
CCDC191, 6795, -2.069746
MTF1, 1720, -2.070731
LIPT1, 5790, -2.072682
LGI1, 3529, -2.073068
PTMA, 2264, -2.073224
SOX15, 2664, -2.074208
VAMP1, 2729, -2.075084
TULP3, 2919, -2.075303
ZWILCH, 6128, -2.076995
ZNF7, 3020, -2.077225
NDFIP1, 7600, -2.077877
RSPH9, 9345, -2.078099
PRKCA, 2168, -2.078120
VPS41, 5269, -2.079617
CUEDC2, 7216, -2.081697
CLASP2, 4722, -2.081941
COP1, 7051, -2.082263
MXI1, 1735, -2.082877
RCN2, 2362, -2.084871
AR, 161, -2.084900
NAE1, 3402, -2.086732
RPS23, 2471, -2.087272
MBD2, 3423, -2.087376
ANKRD49, 6032, -2.087857
RAB21, 4670, -2.088494
GARNL3, 7861, -2.088738
RPS6KA4, 3441, -2.089962
CLEC16A, 4799, -2.090089
RSAD1, 6265, -2.090990
H2AFX, 1195, -2.091349
CIB1, 4193, -2.092466
CASKIN2, 6760, -2.092493
WSCD1, 4815, -2.092528
FOXF2, 945, -2.095506
BTN3A1, 4463, -2.095744
ITIH5, 7599, -2.095929
PCDH7, 1948, -2.095954
PIP4P2, 6314, -2.096211
LINC00622, 9948, -2.096834
R3HDM1, 4926, -2.096837
CDC14C, 9162, -2.097382
ABCB1, 2020, -2.097525
ANKRD10, 6339, -2.099096
TGDS, 4909, -2.099657
NEB, 1781, -2.100337
DYNLRB1, 7736, -2.100637
RNF126, 6362, -2.100927
TCEAL3, 8082, -2.100968
PLEKHG2, 7132, -2.101336
NMB, 1840, -2.102182
PLK2, 4312, -2.103171
CA2, 329, -2.103691
PLA2G4A, 2053, -2.103948
EIF1, 4037, -2.105234
TSPAN9, 4348, -2.105408
WSB1, 5172, -2.105634
ZFP36L1, 298, -2.107208
APIP, 5581, -2.109386
CC2D2B, 9756, -2.109935
NAPSB, 9429, -2.110784
MPDU1, 3680, -2.111436
MS4A4A, 5708, -2.113310
AVPI1, 6940, -2.113651
PFKFB3, 2008, -2.113792
CKAP4, 4402, -2.113869
NANS, 5895, -2.114942
LCP1, 1527, -2.115019
MTERF2, 7562, -2.116556
VPS37B, 7376, -2.117045
DLX1, 709, -2.117155
OLFML2B, 5079, -2.118292
EVL, 5753, -2.118902
WDR82, 7582, -2.119694
CNTNAP5, 8720, -2.119758
STT3B, 9255, -2.121513
CAP1, 4177, -2.121806
CREG1, 3365, -2.121821
PLK3, 537, -2.123080
NBR2, 4050, -2.124230
MAP3K14, 3452, -2.125138
RINL, 8662, -2.125439
MANSC1, 5987, -2.125631
ABHD10, 6284, -2.126457
FAM103A1, 7730, -2.127294
