MROH8, 8844, 0.734042
DNHD1, 8878, 0.734291
NUDC, 4294, 0.734455
BHLHB9, 7615, 0.734508
PCID2, 6435, 0.734526
ASPA, 195, 0.735046
PLXDC1, 6654, 0.735105
ARHGEF3, 5532, 0.736338
PALD1, 5296, 0.736946
PAPLN, 8148, 0.736965
ZNF415, 6430, 0.737267
BCAS1, 3250, 0.737798
KRT83, 1507, 0.738361
SLC39A12, 9334, 0.738823
IGFBP3, 1351, 0.739473
TMEFF2, 4988, 0.740251
DHRS9, 4017, 0.740480
MAGEE2, 8830, 0.741225
DACT2, 9159, 0.741242
CLK3, 524, 0.741858
LDLRAP1, 5173, 0.742767
PLXNC1, 4008, 0.743803
TPX2, 4652, 0.745307
MTR, 1727, 0.747054
RPP25L, 8824, 0.748106
UCHL5, 5722, 0.748160
KATNB1, 4083, 0.748241
GFER, 1041, 0.748381
CD38, 414, 0.748924
DTNB, 748, 0.748928
NUAK1, 3872, 0.749526
RILP, 7720, 0.750002
KLRC2, 1493, 0.752234
METTL1, 1657, 0.752669
GPT2, 7981, 0.752765
FXYD1, 2067, 0.753795
ESYT3, 7760, 0.754490
JAK3, 1434, 0.755452
DERL2, 5555, 0.755514
PTPN3, 2268, 0.757466
EMX2, 827, 0.757744
FBXO40, 5833, 0.760985
CAMK2B, 357, 0.761139
ABCA2, 6, 0.762216
ZDHHC20, 9394, 0.762220
MCTP2, 6428, 0.762624
SNRNP25, 7321, 0.763024
SHMT2, 2563, 0.765127
ERLIN1, 4245, 0.765940
FTSJ1, 5012, 0.766362
ARMT1, 7323, 0.767368
STX1A, 2715, 0.767413
CCDC90B, 6952, 0.767644
CA11, 333, 0.768000
SCRN3, 7331, 0.768245
SSC4D, 8807, 0.768272
ABHD17B, 5602, 0.768321
EIF2B1, 805, 0.768811
EXOC3-AS1, 8517, 0.768889
MAP1LC3B, 7676, 0.768992
SYT17, 5842, 0.770470
PNMA8A, 6222, 0.770764
FSD1, 7287, 0.772988
TMEM9B, 6560, 0.773863
STAT5B, 2706, 0.774870
WDHD1, 4492, 0.776163
WRN, 3005, 0.776165
DDX1, 684, 0.776472
POLN, 9702, 0.777161
LINC01547, 7943, 0.778213
RAD17, 2320, 0.778498
DUSP27, 8283, 0.778536
LYZL4, 8754, 0.778790
OGDHL, 6414, 0.778998
PLD6, 9246, 0.779130
CLIP2, 2992, 0.779725
KLHL21, 3879, 0.779834
BCLAF3, 9439, 0.780610
LRRC20, 6218, 0.783093
POLR3C, 4253, 0.783598
SLC36A4, 8574, 0.783905
KBTBD4, 6392, 0.784316
PACRG, 8800, 0.785223
TMEM203, 8360, 0.785761
GRIK4, 1140, 0.786035
TAF9B, 5796, 0.786133
HSPB6, 8661, 0.786238
SNX24, 5378, 0.786773
PRRT1, 7624, 0.787425
KCNIP3, 5507, 0.787464
UBAP1, 5672, 0.787775
METTL6, 8761, 0.789637
WASHC4, 4827, 0.790030
ANKRD34A, 9535, 0.790257
STXBP4, 9383, 0.790387
MLF2, 3127, 0.790446
ZMIZ1, 6676, 0.790556
THEMIS, 9751, 0.791573
PIGZ, 7550, 0.792037
FOLR1, 966, 0.792060
CLBA1, 8595, 0.792240
APOE, 153, 0.792697
EIF2AK1, 5280, 0.793319
AMOTL2, 5736, 0.793340
ATL2, 7042, 0.793897
PDE1C, 1963, 0.794353
AMIGO2, 9684, 0.795370
NEFH, 1802, 0.795460
VDAC3, 2973, 0.795463
CAB39, 5831, 0.795726
ANK3, 125, 0.796151
NFATC1, 1814, 0.796516
ITPRIPL2, 9111, 0.796791
SLTM, 7411, 0.796797
ANKRD28, 4785, 0.797360
KIF21B, 4690, 0.797676
ANKRD24, 9182, 0.799165
KLHL18, 4801, 0.800968
ACSL1, 896, 0.801104
C9orf116, 8819, 0.801266
ADA, 44, 0.804133
BTBD2, 6355, 0.805112
TRNP1, 9780, 0.805712
MAP10, 5977, 0.805816
HTT, 1212, 0.806225
GTF2F2, 1180, 0.806265
TAPBPL, 6141, 0.806549
TRMT1L, 7674, 0.807756
ABHD13, 8058, 0.807770
ACY3, 8262, 0.807874
FAM102A, 9816, 0.809254
C11orf87, 9822, 0.809555
RNF175, 9565, 0.809968
MAP1A, 1606, 0.810766
SLC29A2, 1264, 0.811464
EPB41L4B, 5966, 0.812086
FXR2, 3671, 0.812832
GEMIN2, 3223, 0.813486
CHD5, 5145, 0.813533
ETV1, 869, 0.813714
PFAS, 2002, 0.814016
CD226, 4272, 0.814100
DPYSL5, 6578, 0.814408
PERM1, 8000, 0.814587
ARHGAP19, 8075, 0.816197
CD6, 402, 0.816459
QSOX1, 2266, 0.817239
PIGQ, 3484, 0.817256
GPR155, 9005, 0.817478
KCNH2, 1455, 0.817953
PINK1, 7158, 0.819032
C21orf62-AS1, 5887, 0.819425
RUBCNL, 7528, 0.820661
NKAIN4, 8702, 0.820724
TMEM33, 6183, 0.820876
FAM120C, 6080, 0.821547
SMAD9, 1593, 0.822235
MAPK9, 2189, 0.822916
CRB1, 4881, 0.823499
CNTNAP4, 8115, 0.823610
FUT10, 7988, 0.824019
S100A6, 2496, 0.824370
FAM124A, 9315, 0.824610
HMGA1, 1257, 0.824883
DNAJB9, 1635, 0.824920
LINC00889, 9082, 0.824984
MICAL2, 3739, 0.825085
OLA1, 5438, 0.825570
ITGA2, 1406, 0.825988
DEGS1, 3262, 0.827044
IRS1, 1401, 0.827791
PMS2, 2089, 0.828933
TUBA1A, 3089, 0.828962
MPV17L2, 7992, 0.829055
MLC1, 4765, 0.829781
GPNMB, 4161, 0.829862
APOM, 6496, 0.829941
TNFRSF10B, 3358, 0.830160
MFN1, 6370, 0.830678
HIPK2, 5392, 0.831645
KCTD2, 4921, 0.832072
OSTM1, 5376, 0.832835
NT5DC2, 7145, 0.832856
PTGES2, 7513, 0.833235
YAF2, 3999, 0.834138
RFC4, 2375, 0.835096
VRK2, 2987, 0.836172
PDHB, 1982, 0.836883
RABIF, 2318, 0.837697
ARL6IP5, 4208, 0.838830
FIBIN, 9758, 0.838983
CEP192, 6166, 0.840085
MGA, 4797, 0.840246
ZNRF4, 8941, 0.841382
DYSF, 3166, 0.841468
MOV10, 1693, 0.841976
CASP7, 373, 0.843072
PCDHB18P, 5978, 0.843661
TSC22D4, 7675, 0.844432
CAD, 348, 0.845018
ISCA1, 7680, 0.845716
FSTL4, 4715, 0.847809
DLGAP4, 4588, 0.848977
DNAJC4, 1308, 0.849510
ELP3, 6173, 0.850760
HPCAL1, 1274, 0.851051
PCGF3, 4100, 0.851194
VSTM4, 9203, 0.851233
TWSG1, 6636, 0.851263
ARHGAP6, 176, 0.852165
NALCN, 9453, 0.852483
RBBP7, 2352, 0.852837
BAIAP2, 4162, 0.853576
RPS2, 2451, 0.853975
CAMSAP3, 6837, 0.854205
ALG2, 8096, 0.855013
ATP9B, 9717, 0.855476
DOCK10, 6348, 0.855525
RPS6KA1, 2455, 0.855600
DAGLB, 9362, 0.856277
AKAP6, 3650, 0.857090
SPATA6, 5965, 0.857211
HK2, 1228, 0.858167
CABYR, 5199, 0.858411
ALKBH6, 8068, 0.858658
RASA2, 2347, 0.858680
SAP30, 3370, 0.859697
KIAA2013, 8168, 0.860251
PPP3R1, 2150, 0.861536
TMIE, 9454, 0.861597
SMAP2, 7086, 0.861764
COMMD10, 5731, 0.862177
GABRD, 1001, 0.863915
ATP6V0D1, 3492, 0.864168
GCC2, 3741, 0.864209
TMED7, 5558, 0.864625
CHST14, 8398, 0.864913
GDPD2, 6033, 0.865221
NCAPH2, 5437, 0.866791
RGS6, 3731, 0.867207
ADHFE1, 8812, 0.867305
TPM3, 2882, 0.867355
NFE2L3, 3718, 0.868257
C20orf196, 8969, 0.868303
ATN1, 742, 0.868359
SNTG1, 5899, 0.868772
TMEM62, 7494, 0.869102
AMPD2, 116, 0.869731
NLK, 5825, 0.870989
MAP7D3, 7340, 0.872633
NIPA1, 8616, 0.873673
ACTR10, 6473, 0.875056
HS1BP3, 7054, 0.875658
MDFIC, 5488, 0.877566
HSD17B6, 3290, 0.877685
ADGRB3, 251, 0.878081
PRKCQ, 2178, 0.878719
MTAP, 1719, 0.879457
PPM1A, 2126, 0.879571
FRK, 973, 0.880274
SIDT2, 5593, 0.880277
IARS, 1320, 0.880588
JADE3, 3809, 0.882624
FXR1, 3130, 0.882635
AKR7A2, 3272, 0.882949
RRAGA, 4276, 0.883972
CELSR3, 794, 0.884002
GYG1, 1189, 0.884426
NOC4L, 7235, 0.884776
LINC00467, 7995, 0.884806
MLH3, 5261, 0.886058
MON1A, 7900, 0.886750
TMEM87B, 8038, 0.889344
KCND2, 1450, 0.889992
DHRS2, 4031, 0.891336
SOX21, 4490, 0.892140
ADD2, 57, 0.893105
CYTH2, 3557, 0.893268
LYRM1, 6664, 0.893440
ITFG1, 7635, 0.893880
SUMF1, 9555, 0.894332
EDARADD, 8695, 0.894401
CASP10, 375, 0.894615
TACO1, 5650, 0.895252
NET1, 4071, 0.895964
ZNF554, 8474, 0.896987
PSMD3, 2243, 0.898074
MTIF2, 1723, 0.898111
PCGF2, 3045, 0.900757
CLPB, 7653, 0.901032
TRAF4, 3727, 0.901658
PITHD1, 6643, 0.902139
CNN1, 538, 0.902219
OMA1, 8476, 0.902444
BNIP3L, 291, 0.902717
RBM38, 6322, 0.902803
TOM1, 3944, 0.904140
H2AFY2, 6307, 0.904737
MAP4, 1609, 0.904829
RPS6KC1, 5240, 0.905552
BABAM1, 5407, 0.905947
RFX2, 2379, 0.906821
TM7SF3, 5847, 0.907407
SUCLA2, 3364, 0.907459
COA1, 6409, 0.908273
CFAP69, 7429, 0.909311
GTF3C6, 8380, 0.909386
BCAT2, 258, 0.912493
PIP5K1B, 3186, 0.912860
IQCA1, 7400, 0.913653
ITGB7, 1421, 0.914002
CA14, 4976, 0.914723
CASC3, 4565, 0.915013
ABLIM3, 4615, 0.916064
RPA2, 2414, 0.916444
RAPGEF5, 3811, 0.917289
ADD3, 58, 0.917766
ADAMTS10, 7684, 0.917946
RAB26, 5053, 0.919020
SOX2, 2657, 0.920642
LOC100130705, 10003, 0.921075
CCDC92, 7537, 0.921600
ACAA2, 4156, 0.922774
CHD1L, 3700, 0.923946
CALB2, 350, 0.924171
ARHGAP1, 173, 0.924292
MIGA1, 9724, 0.924669
ZNF449, 9279, 0.924701
GJA1, 1053, 0.925309
HCN3, 6835, 0.926246
SUSD4, 6130, 0.926477
RPAP3, 7345, 0.926820
SNAI3-AS1, 9209, 0.927174
CREB5, 3711, 0.927428
AGPAT2, 4212, 0.928067
IGSF3, 1303, 0.928285
AJAP1, 6498, 0.928320
ICAM3, 1323, 0.928444
USB1, 7341, 0.929424
PDHX, 3124, 0.929446
SYNGR4, 4939, 0.929581
SATL1, 9650, 0.930163
FAM107B, 7731, 0.930357
DBN1, 668, 0.930793
ABHD8, 7301, 0.930901
PPP2R5B, 2145, 0.930939
STUM, 9726, 0.931025
KIAA0930, 4821, 0.931673
USP28, 6831, 0.931881
RASL12, 5679, 0.932236
TRIM59, 9600, 0.932578
UBE2Q1, 6333, 0.932662
ANOS1, 1439, 0.932854
SH3GL2, 2557, 0.936119
AP1B1, 78, 0.936619
NEUROD2, 1812, 0.937091
ENO3, 832, 0.937130
AFAP1L1, 8784, 0.937184
MOK, 2324, 0.937559
QPCTL, 6018, 0.938165
CAST, 367, 0.939637
PHB, 2021, 0.940035
C1orf112, 6403, 0.940146
GRAMD1A, 6834, 0.940178
CLSTN1, 4613, 0.940288
ARL8B, 6209, 0.941555
UNC119, 3486, 0.941963
EIF5B, 3758, 0.942496
ADRA2C, 69, 0.943076
MIF4GD, 6717, 0.944989
TEX30, 8327, 0.945259
YARS, 3265, 0.945829
CCK, 390, 0.945857
RWDD2B, 3963, 0.945908
AHR, 90, 0.946424
MAGEL2, 5961, 0.946426
PPIL6, 9575, 0.947192
MPL, 1696, 0.947376
TBR1, 4290, 0.948169
KAT7, 4475, 0.948242
RASA1, 2346, 0.948589
ZNF419, 7385, 0.949037
RESP18, 9794, 0.950822
LRRN1, 6825, 0.951288
DNAH2, 8914, 0.951797
PARD6B, 7954, 0.952009
ADCY6, 51, 0.952057
NUDCD2, 8791, 0.952244
ADAMTS19, 9183, 0.952342
BCL9L, 9474, 0.953573
ZNF770, 6097, 0.953617
AKR7A3, 4654, 0.954096
SLC19A1, 2609, 0.954757
CST3, 615, 0.955306
ZNF827, 9025, 0.955440
MLIP, 8188, 0.956052
PAX8, 3090, 0.956196
GABRA5, 997, 0.956440
RAPH1, 7161, 0.958367
LILRA4, 4940, 0.958920
NPPA, 1861, 0.959025
CPNE6, 3598, 0.959822
FBXO31, 7406, 0.960235
FOXRED1, 6329, 0.960952
DYRK1A, 762, 0.961448
ATP8A1, 4123, 0.961897
TRIB1, 4045, 0.962692
WDR36, 8789, 0.962727
NSMAF, 3202, 0.965016
LCMT2, 3841, 0.965027
PRKAR1B, 2166, 0.966793
MICAL1, 7106, 0.968026
AGT, 87, 0.968767
LARS2, 4864, 0.969305
P4HA1, 1920, 0.969315
ASPH, 196, 0.969968
CD37, 413, 0.970554
CMPK1, 5834, 0.970603
KCTD18, 8737, 0.972403
CDC42EP4, 4951, 0.972800
ATP5F1A, 218, 0.973029
ATP1A2, 207, 0.974081
ING5, 7888, 0.974124
SLC25A1, 2612, 0.974177
CENPB, 469, 0.974368
LRP2BP, 6441, 0.974945
SLC22A9, 8426, 0.976102
GPR21, 1110, 0.976678
ODC1, 1895, 0.976710
KLHL8, 6788, 0.976713
ORC2, 1906, 0.977255
BCKDK, 4081, 0.977452
GPC1, 1097, 0.977554
PLLP, 5591, 0.977617
P4HTM, 5986, 0.979070
FAM160A2, 7805, 0.979923
ELAVL3, 814, 0.980060
USP22, 4828, 0.980204
ABHD1, 7977, 0.981006
ASH2L, 3478, 0.981829
SLC22A3, 2615, 0.982073
DDX54, 7231, 0.982611
ZMYND12, 7846, 0.982815
TNPO3, 4932, 0.983593
WDR45, 4480, 0.983944
NTN5, 8653, 0.985238
MMP28, 7271, 0.985307
STAR, 2703, 0.985691
TPP1, 525, 0.986005
DYNC1LI2, 727, 0.986138
MYOT, 3664, 0.986189
KDM5B, 4309, 0.988160
THBS3, 2820, 0.988897
CTSV, 636, 0.989244
PJA1, 7039, 0.989436
ACACA, 13, 0.989893
IGFBP6, 1353, 0.990012
ACTR1A, 3988, 0.992348
IL27RA, 3646, 0.995181
TIMM22, 5470, 0.995618
LAT, 5264, 0.995733
AGO1, 5228, 0.996346
PHLDB1, 4754, 0.996984
MLLT6, 1678, 0.997226
PGPEP1, 6034, 0.997232
CERS5, 8218, 0.997525
ACSF3, 9213, 0.997662
ACSL4, 898, 1.000157
RPP40, 4324, 1.000616
SMUG1, 4953, 1.001606
TRPM4, 6008, 1.001830
FAT1, 906, 1.002055
EPHB6, 846, 1.002349
PPIF, 3982, 1.003011
ATF2, 586, 1.003642
MED8, 8393, 1.004003
MYO10, 1760, 1.005104
COPS7A, 5536, 1.005568
ST6GAL1, 2565, 1.006592
AMOT, 9054, 1.007791
ADAM33, 7580, 1.007838
WDR62, 9524, 1.007852
OVGP1, 1911, 1.007968
ADPRHL1, 8410, 1.008371
WDR31, 8469, 1.009185
ELK1, 819, 1.009252
EFNA1, 788, 1.010029
YIPF5, 7644, 1.010340
C2orf81, 9789, 1.010713
RHEB, 2394, 1.010844
TMCC1, 4677, 1.011661
SMC1A, 3158, 1.011937
PYGB, 2304, 1.013723
PRAF2, 4517, 1.014902
ZNF304, 6709, 1.015616
MYCBP2, 4702, 1.016714
JAG2, 1431, 1.017036
FRMD6, 8599, 1.017275
GGT1, 1046, 1.017398
FUT8, 978, 1.017529
PDCL3, 7226, 1.017791
RPUSD4, 8023, 1.019112
BIN3, 6488, 1.019203
LRRC24, 9893, 1.019878
TNFRSF25, 3329, 1.021122
SYT13, 6802, 1.022133
ACSS1, 7942, 1.022145
NEURL3, 8328, 1.022466
DCTN5, 7935, 1.023251
PSMB9, 2233, 1.024573
ZFP1, 9112, 1.025066
TMEM176A, 6293, 1.025247
LGALS8, 1538, 1.025833
ALDOC, 107, 1.025992
SPTLC2, 3675, 1.026093
RNF6, 2403, 1.026652
IDS, 1336, 1.026950
SDHA, 2531, 1.027204
LRP4, 1566, 1.027488
GMPS, 3378, 1.027731
PTPN9, 2270, 1.028306
PRKD2, 5064, 1.029127
MYO7A, 1758, 1.029265
CRLF3, 5723, 1.030128
AIDA, 7128, 1.030606
FASTKD5, 6953, 1.030803
HDHD2, 7804, 1.031046
PGAM2, 2014, 1.031424
ZFP62, 9942, 1.031465
STUB1, 4070, 1.032202
GALNT9, 5526, 1.032841
PAIP2B, 9838, 1.033099
PIM2, 4430, 1.033578
MFAP3, 1659, 1.035598
HSPB3, 3443, 1.035682
ZC3H15, 6468, 1.035843
LOC399815, 9821, 1.035881
VWCE, 9312, 1.036206
NSUN4, 9750, 1.037033
ATP7B, 236, 1.037646
ZFHX2, 8116, 1.038888
NISCH, 4503, 1.039065
ATG4D, 8070, 1.039388
APLP1, 149, 1.040223
KLC2, 7120, 1.041286
CAPN13, 8288, 1.041709
SOX9, 2661, 1.042099
EEF2, 786, 1.042324
COL27A1, 8091, 1.042547
C1QTNF6, 8464, 1.044191
CBFB, 383, 1.044630
RTN1, 2487, 1.045049
DNASE1L1, 721, 1.045278
MFSD6, 6027, 1.045523
SLC26A2, 746, 1.046265
FAH, 899, 1.046348
WASHC5, 3875, 1.046959
RNF38, 9015, 1.047964
CTIF, 3829, 1.048337
SCFD1, 4791, 1.048467
MRS2, 6711, 1.048728
PDXP, 6632, 1.048729
SMCO2, 9653, 1.048902
SHISA5, 5662, 1.050510
LZTS2, 7918, 1.050881
SREBF2, 2684, 1.050944
ARRDC1, 8312, 1.051785
PARVA, 6408, 1.052045
G6PD, 985, 1.054022
DPP3, 3964, 1.054444
USP15, 3908, 1.054491
AGPAT4, 6577, 1.055063
TERF2, 2799, 1.055683
ATP6V1G2, 231, 1.055885
TM7SF2, 2854, 1.057222
TMEM164, 7837, 1.059155
B4GALT7, 4544, 1.061085
PLA2G16, 4476, 1.061255
KRT86, 1508, 1.063330
COQ5, 7876, 1.063546
GCNT1, 1035, 1.063989
DPY19L2P4, 9899, 1.064367
SLC25A46, 8224, 1.064705
RDH10, 9064, 1.065335
POLR2F, 2100, 1.065371
ZBTB11, 5282, 1.066632
PSMD2, 2242, 1.068054
CCDC8, 7790, 1.068765
PLPP3, 3281, 1.068945
GPLD1, 1101, 1.069097
SLC26A10, 7157, 1.069128
FKBP1B, 940, 1.070237
VDAC2, 2972, 1.070572
JKAMP, 5769, 1.070746
CHKA, 489, 1.072681
FAM19A5, 5042, 1.072910
FERMT1, 6343, 1.073199
ATRNL1, 5140, 1.074113
ELF1, 816, 1.075360
DNAJA1, 1295, 1.075401
HSD17B14, 5636, 1.077230
IGFN1, 8226, 1.077529
SMS, 2631, 1.078087
MBNL3, 6436, 1.078158
SLC17A7, 6633, 1.078584
AFTPH, 6016, 1.079259
PRSS16, 4073, 1.079292
NDUFS2, 1790, 1.080100
DESI2, 5567, 1.081015
SLCO1C1, 5878, 1.081823
HMX1, 1261, 1.081875
TVP23A, 9990, 1.082086
FITM2, 8704, 1.082170
MDM1, 6574, 1.082581
MAPK1IP1L, 8342, 1.082599
NETO1, 7686, 1.082954
LHFPL5, 9373, 1.083777
ZNF184, 3058, 1.084569
KCNN2, 1474, 1.084659
AGK, 6412, 1.085618
SFXN4, 8571, 1.085839
SRPK2, 2689, 1.086241
ACOT11, 5136, 1.087389
FAM53C, 5691, 1.088071
COLEC11, 7207, 1.088709
ATP6V0E2, 9058, 1.089070
C19orf66, 6278, 1.090280
AK5, 5212, 1.090624
DDOST, 683, 1.091264
ZNF385B, 8994, 1.091320
ARHGEF11, 3838, 1.091378
METTL7A, 5054, 1.091684
GMPR2, 5683, 1.092013
ERO1A, 5500, 1.092258
HPS6, 7409, 1.092430
UBE2D2, 2934, 1.093560
GRIN2B, 1144, 1.093994
RAB13, 2314, 1.094936
MFHAS1, 3551, 1.094944
HPCA, 1272, 1.096345
MCHR1, 1112, 1.096994
PLS3, 2074, 1.096996
STARD13, 8192, 1.098066
BCL11B, 7139, 1.099820
PRPF6, 5019, 1.100449
TNIK, 4689, 1.100514
CBLN2, 8927, 1.101234
MAPK4, 2185, 1.101471
MASP1, 2212, 1.102309
TMEM97, 5353, 1.102727
BEX3, 5258, 1.102731
ENKUR, 9300, 1.102880
FOXL2, 294, 1.104715
SPAG8, 5190, 1.105674
ASCC3, 4405, 1.105752
THBS2, 2819, 1.105786
FAM111A, 6979, 1.105899
KCNA5, 1445, 1.106319
USP46, 7129, 1.107199
SMG9, 6504, 1.107785
RFX4, 2381, 1.109242
NWD2, 6749, 1.110485
ATP1A3, 208, 1.111095
TBC1D10A, 7772, 1.111935
WDR46, 3563, 1.112281
AXL, 242, 1.113366
SLC1A3, 2578, 1.115157
USP19, 4350, 1.115655
AKTIP, 7062, 1.115705
KCNJ11, 1464, 1.115729
AHCYL1, 4311, 1.116092
CEP78, 7823, 1.117089
PRODH, 2201, 1.117170
PRKD1, 2177, 1.117553
CSNK1G3, 608, 1.117632
KIFAP3, 4635, 1.117770
SYN1, 2733, 1.118443
EDNRB, 779, 1.119750
GDPD1, 9512, 1.119874
ABHD12B, 8892, 1.121200
GAA, 988, 1.121437
TNFAIP6, 2864, 1.122714
TWF2, 4562, 1.123622
GLS, 1065, 1.124248
CACNG8, 6923, 1.124597
ARHGDIG, 179, 1.126248
KCNQ2, 1478, 1.126458
NEXMIF, 9646, 1.126973
DLG2, 706, 1.128173
PACS2, 4783, 1.128487
NUDT4, 4488, 1.131069
SLC35D2, 4433, 1.132195
COPG1, 4575, 1.132578
SMYD2, 6604, 1.132719
PLCB1, 4780, 1.132982
ZNF25, 9304, 1.135178
SPATA13, 9338, 1.135615
TMEM263, 8186, 1.137531
SRP19, 2686, 1.138133
PKD1L2, 8431, 1.138781
NELFB, 5083, 1.139023
TPK1, 5255, 1.140044
SESN2, 7739, 1.140397
FGFBP3, 8866, 1.141269
RNF2, 2402, 1.141378
SBF1, 2508, 1.142191
DRAM1, 6276, 1.143914
ACTR3, 3976, 1.144595
GPATCH4, 6038, 1.144817
VPS35, 6406, 1.145906
CCDC39, 9630, 1.146253
PCCA, 1945, 1.146769
SLC25A32, 7630, 1.147262
SHPK, 4997, 1.149019
GNG13, 5845, 1.149658
CDKN1C, 454, 1.150076
PIN1, 2046, 1.150376
UBE2L6, 3544, 1.151389
STAU2, 5266, 1.151624
CDC42EP2, 4145, 1.152051
CLEC2L, 9052, 1.152922
SKIDA1, 9755, 1.153030
WDR4, 4318, 1.153478
PANK4, 6223, 1.154313
MAN2C1, 1600, 1.154429
MAP2K5, 2195, 1.155049
C6orf136, 9352, 1.155254
DNAJC21, 8783, 1.156117
ASCC2, 7832, 1.156210
BCLAF1, 3813, 1.156529
PTPN13, 2272, 1.158414
SLC38A3, 4415, 1.159194
DOCK4, 3790, 1.159241
ELOVL6, 7241, 1.159481
KDELC1, 7240, 1.159502
NUDT8, 9404, 1.159828
EIF4G3, 3314, 1.161972
MTMR4, 3490, 1.162156
DYNLT3, 2787, 1.162472
PISD, 5003, 1.162877
CHST1, 3248, 1.163001
CDH4, 437, 1.163881
SLC49A3, 7836, 1.164805
CUTC, 5583, 1.165199
ZNF622, 8184, 1.165480
PPARA, 2115, 1.165562
RPL24, 2432, 1.166127
RASGRP2, 4054, 1.166609
ZEB2, 3842, 1.166744
INTS10, 6188, 1.166965
LRRTM4, 7503, 1.167590
SGPP2, 8732, 1.168744
C2orf88, 7881, 1.168934
NADSYN1, 6200, 1.169570
WAC, 5700, 1.169781
NHSL1, 6700, 1.170280
PSD3, 4848, 1.171127
MKRN1, 4966, 1.172100
B4GALNT4, 9613, 1.173563
STK25, 4181, 1.174316
GGTA1P, 1047, 1.176030
GSTM1, 1168, 1.176300
PITPNA, 2047, 1.176327
MSH2, 1705, 1.176622
PPM1F, 3740, 1.176661
WIPF2, 8924, 1.176700
LPAR1, 775, 1.178335
SAMD8, 8862, 1.178349
ACAT2, 18, 1.179227
MPPED1, 328, 1.179614
FBXO44, 8347, 1.181877
TEK, 2796, 1.183127
ATG101, 6963, 1.183207
FLOT2, 954, 1.183442
SLC25A26, 8478, 1.184204
SRP68, 2687, 1.185044
HIF3A, 7055, 1.185723
TMEM178A, 8743, 1.186072
GORAB, 8295, 1.186621
SLIT3, 2618, 1.187032
TFR2, 2806, 1.187240
ADCY9, 54, 1.187568
EIF1AD, 7885, 1.187612
CUL3, 3210, 1.187893
GOSR2, 3703, 1.189137
LAMP5, 5013, 1.189378
TSTA3, 2910, 1.192438
ZBTB17, 3050, 1.193897
FAIM, 6193, 1.194054
C1orf74, 8947, 1.194222
DDX25, 5426, 1.194905
ZNF503, 8010, 1.194922
ZNF248, 6691, 1.195541
LDHD, 9210, 1.196238
GALNT11, 6983, 1.199508
CD109, 8802, 1.200010
BCKDHB, 260, 1.200978
PKD1, 2048, 1.201586
PAX6, 1939, 1.201874
MRAS, 4573, 1.201905
UBXN10, 8688, 1.202152
HECTD2, 8865, 1.203125
IQCK, 8625, 1.203315
DIRAS2, 6001, 1.205106
CHN1, 492, 1.205665
MOCS1, 1690, 1.206533
SCO2, 3922, 1.206902
NUDT16, 8760, 1.207307
BTBD16, 8560, 1.207424
RAP1GAP, 2335, 1.208625
PLEKHA7, 8875, 1.209253
MYADML2, 9415, 1.209682
MCOLN1, 6687, 1.210065
DEPP1, 4441, 1.210935
MTMR12, 5958, 1.211719
DCLK2, 9147, 1.213052
MYORG, 6730, 1.213319
SYNE2, 4775, 1.214114
KCTD4, 9746, 1.214497
RNF26, 7258, 1.214828
ZNF202, 3063, 1.215498
PUM2, 4853, 1.215869
MRPL11, 7153, 1.218769
CDC123, 3395, 1.218960
ATG16L2, 8142, 1.219013
ATP5F1B, 220, 1.219366
MEDAG, 8051, 1.220442
PACSIN2, 4527, 1.224439
RGL2, 2309, 1.224485
WDR60, 6157, 1.224670
ADPRHL2, 6071, 1.224780
MYBPHL, 9663, 1.225481
SALL1, 2502, 1.225505
ZSCAN32, 6063, 1.225667
CBX6, 4902, 1.226227
SNPH, 3801, 1.226329
NUP85, 7454, 1.226980
PARS2, 5110, 1.227704
LRTM2, 9970, 1.229490
LRRC73, 9346, 1.231612
ENHO, 9734, 1.231892
TSPAN11, 9895, 1.232475
PLS1, 2073, 1.233318
MKL1, 6803, 1.234462
THOP1, 2823, 1.235671
FIZ1, 8043, 1.235865
CNTNAP2, 5148, 1.235929
CLSTN2, 7006, 1.237260
SPRED1, 9106, 1.237675
GDF11, 4044, 1.237909
TMX4, 6533, 1.238628
RAP2B, 2338, 1.240000
ASGR1, 191, 1.240261
LSM14A, 5161, 1.240653
FGF7P3, 9971, 1.245335
CREM, 587, 1.245613
RAD51D, 2325, 1.245905
PANK2, 7498, 1.246657
SDHB, 2532, 1.247442
PIGM, 8333, 1.247465
MIR99AHG, 9786, 1.248265
LRPPRC, 3993, 1.248925
FUNDC2, 7193, 1.249209
PHYHD1, 9400, 1.250517
TMTC4, 8033, 1.250684
PPP1R26, 3857, 1.250878
CEP41, 8373, 1.251129
AATK, 3729, 1.251709
G0S2, 5521, 1.251814
EIF2S1, 804, 1.255081
GRHPR, 3609, 1.256857
DCTPP1, 7245, 1.257753
SLC6A7, 2591, 1.258095
ZNF253, 6530, 1.258965
IFI6, 984, 1.259785
STX16, 3316, 1.260015
PTGR2, 8893, 1.261207
CREB3L3, 7979, 1.262872
KCMF1, 6573, 1.263285
CALM1, 352, 1.264067
DNAJC18, 9261, 1.264274
GNA14, 3732, 1.266252
BMPR1B, 286, 1.266455
PAK3, 1932, 1.266569
KIF1A, 239, 1.267303
IDH2, 1331, 1.269620
